Datetime,bitcoin,ethereum,tether,binancecoin,solana,ripple,usd-coin,staked-ether,dogecoin,the-open-network,cardano,avalanche-2,tron,wrapped-bitcoin,shiba-inu,polkadot,chainlink,bitcoin-cash,near,uniswap,leo-token,litecoin,dai,wrapped-eeth,pepe,matic-network,internet-computer,kaspa,fetch-ai,ethereum-classic,ethena-usde,aptos,stellar,monero,mantle,blockstack,dogwifcoin,filecoin,render-token,hedera-hashgraph,arbitrum,injective-protocol,maker,crypto-com-chain,okb,cosmos,vechain,immutable-x,bittensor,optimism,sui,bonk,arweave,first-digital-usd,the-graph,rocket-pool-eth,renzo-restaked-eth,floki,mantle-staked-ether,bitget-token,lido-dao,thorchain,theta-token,notcoin,ondo-finance,whitebit,celestia,fantom,coredaoorg,aave,jasmycoin,jupiter-exchange-solana,based-brett,pyth-network,sei-network,algorand,ether-fi-staked-eth,mantra-dao,quant-network,gatechain-token,beam-2,elrond-erd-2,flow,msol,kucoin-shares,gala,axie-infinity,bitcoin-cash-sv,tokenize-xchange,kelp-dao-restaked-eth,eos,flare-networks,akash-network,bittorrent,dydx-chain,ethereum-name-service,helium,ordinals,popcat,neo,tezos,ronin,the-sandbox,starknet,ethena,mog-coin,fasttoken,usdd,conflux-token,ecash,cat-in-a-dogs-world,coinbase-wrapped-staked-eth,nexo,zebec-protocol,zksync,frax-ether,gnosis,worldcoin-wld,frax,mina-protocol,chiliz,decentraland,pendle,raydium,book-of-meme,oasis-network,havven,paypal-usd,wormhole,tether-gold,aioz-network,iota,layerzero,sweth,dexe,sats-ordinals,apecoin,safe,nervos-network,astar,livepeer,klay-token,staked-frax-ether,1inch,axelar,aevo-exchange,true-usd,terra-luna,zcash,illuvium
2024-06-07,69461.03394002216,3691.5721576442434,0.9997428256762697,684.7023199187836,162.97318320690377,0.4998381192561133,0.9999485155857637,3687.1656105461457,0.14850776261891152,7.267525116792244,0.4507766277422341,33.654677877155486,0.11270262714760568,69427.76155119247,2.373601894325255e-05,6.650357803773569,16.32943187204677,480.5637122191431,6.858213327659777,9.795203144059089,6.007991998421992,80.23010550206087,0.9994627984457264,3835.369126237903,1.2865970839285357e-05,0.6678606781281813,11.487407696324839,0.16399236142312915,1.8379106079851142,27.08638633594704,1.0007941844358197,8.615908517111517,0.10038032271273445,156.4983751596551,0.9601413970276146,2.165881433295297,2.8471526453336287,6.1109665885956,9.59840913160161,0.0942395688093649,0.9973565114832618,27.987371079785646,2508.5854544349227,0.11363905892746912,48.17331587963798,8.104684731439653,0.032949781135337246,2.1118898755858684,389.0914723741792,2.2667559838288502,1.092895131131067,2.8713014046873078e-05,38.96185238462799,1.0017137948056654,0.27482163075436966,4091.185536149025,3650.708947614278,0.0002817447936454004,3809.6240684513764,1.1738660328541435,2.0495362694574855,5.597387156084849,2.0006088594659457,0.0191052187193295,1.3252533641071096,9.852738749781041,9.709479260653426,0.7249411283287359,1.7778518953548037,98.33456922649637,0.04068287797218486,1.0344607108816308,0.17090672035632695,0.44674587277428773,0.5223997521879622,0.17533766584203506,3681.0323125390355,0.913622846567596,85.87959285193662,8.526463472514413,0.023773754531764064,36.18920441794526,0.8529724475040106,194.37111175093168,10.365945101595843,0.040037684543697376,7.8959787998996624,58.117388152489156,12.866669476866441,3730.4853519057415,0.7265933025396237,0.028068476628746824,4.24183421474328,1.1181697427598776e-06,1.907642266235448,21.94573904121065,3.750711078205623,58.24384844035368,0.3748555109784669,14.162930113670193,0.8730657055654687,2.930124476426302,0.4372569478943375,1.2077019381783378,0.8858296222759479,1.2310968976387275e-06,2.215165740083345,1.0014392792285227,0.20503781291338877,4.334054033220533e-05,0.0059710432840924844,3951.334452640088,1.4552753076425942,0.0205890400455197,,3678.7951041414635,331.1399810459952,4.374193401482703,0.9975848110627045,0.8069599998695275,0.12514925331957696,0.43908822644658435,5.467750451337008,1.7097233696675662,0.01130860078324091,0.10889666613699668,2.5163395775370123,0.9982296672367613,0.6726966531915161,2294.405759225029,0.6909686654829856,0.22127494857466917,,3903.3361274523295,13.03809915622142,3.0433584466973e-07,1.1956137951480057,1.7884862386134175,0.01669976228350699,0.08850840526182213,23.32771394307295,0.20433829174217186,4005.1463669931723,0.46512966783343546,0.904342327894384,0.842019687406884,0.9992196381561999,0.00010903085609761593,25.146736791276723,85.8380486258025
2024-06-08,69311.00170202478,3675.450445904108,0.9997862885334347,682.6254539241498,158.41688722668428,0.49331946675363064,0.9999941041006233,3673.9532123564654,0.14573123189158987,6.970834935245915,0.4355277978440294,32.18457252283369,0.11484920743043697,69373.30584820561,2.3223553675138917e-05,6.3798222813795995,15.839903621911903,469.11229630650826,6.548002011733169,9.967742674593662,5.795902758065686,79.97165885065122,0.9994693162927887,3822.3391779444287,1.2115323435566271e-05,0.648573225411652,10.904592884121104,0.1575003276316678,1.7351903542524654,26.797275147835144,1.0014886396765195,8.099228523404847,0.09823012511153531,166.16596111418562,0.939308633241305,2.2195136337212475,2.730336690752537,6.053578781842483,9.121451730598721,0.08996786800981173,0.9618031985025636,27.012048858743142,2427.1551662783154,0.11078447321002748,47.620358114728134,7.737186407121216,0.03139123871218839,1.9858597481527127,362.09660839508456,2.1628712053630994,1.0964762370050245,2.7644479191507053e-05,36.683939422708114,1.0000583570555548,0.26373877091959946,4073.991129525708,3649.099885255161,0.0002776620230060524,3794.8288141659955,1.159411344588674,1.9218655120463881,5.35291751160305,1.907638330253658,0.018489333464287317,1.2739328238089642,9.857295978456317,9.096704391687478,0.6892761560214606,1.6923485418516326,92.86747705474531,0.0380083998387952,0.9793837359441563,0.15226909797063404,0.4133985751819744,0.49411010078509615,0.1654310851015399,3672.251306009925,0.9087172742675153,82.66222970420047,8.54017937284842,0.022943495287911935,34.582779565183415,0.7974761108752771,189.14093140889022,10.368328761997878,0.03801014523845974,7.375158956755388,55.95540073205714,12.811784272649204,3714.9241988877275,0.7005479649108177,0.0273196201407654,4.116323215550595,1.096771924866065e-06,1.8413149220475684,21.302200798823844,3.546749362219838,58.648692052304234,0.3651730132038046,13.354492241796311,0.8281073553429378,2.882350957936917,0.4098717021742793,1.1273034475138848,0.8230392262255706,1.1265200066982267e-06,2.214273480315959,0.9971933649501542,0.19167392350257176,4.159103704970624e-05,0.005267876766880594,3936.7890927077274,1.4245295824703195,0.018560478998972597,,3667.2157524214613,323.72168704787,4.2162335642902065,0.9977740382034698,0.7420090034922113,0.11665229281577034,0.411054008873981,5.448179619157684,1.6163543452927944,0.011129482227827892,0.10338862133306709,2.391733939362757,0.9991248369135485,0.6463615609901665,2294.5650468269237,0.6669960623314989,0.20668201607587436,,3884.026554000336,13.212441026985125,2.885315126189513e-07,1.120201189864479,1.7139987521184856,0.016710151389618615,0.08498293375195151,22.96043575500331,0.1999144401688911,4000.9316979881264,0.45065369739199146,0.8431127604264106,0.7916953325942624,0.9994667040855038,0.00010458953633316589,23.07887280834995,82.22502295384963
2024-06-09,69616.31203554032,3706.536529758592,0.9996648939225862,673.2371582103348,161.88020539201156,0.49809934489967966,0.9997332853330627,3705.8199825711836,0.14679930873546088,7.1199907923633825,0.44385465582555433,32.87056564351809,0.11672915252800008,69650.26346497516,2.350351794615392e-05,6.518656847925018,16.326094859728787,473.88219327637404,6.589016200475581,9.807669278341645,5.891033505448114,80.46491499674232,0.9993787040331111,3856.7789616213777,1.279705526688933e-05,0.6549975656486915,11.024737866709664,0.16677951295998092,1.7404413003057047,26.93891173372279,1.0012119056639361,8.553399376929043,0.09977902171023635,173.91817578022656,0.9411322687102073,2.2700366901350524,2.7697670181598686,6.11942670565658,9.162114845470873,0.09137908644076934,0.9798397748745105,27.694019381738407,2488.147283743548,0.11074211985311679,47.03457917186788,7.87543670452485,0.031960031471528386,2.0162264310460825,362.5343570248963,2.224303012119307,1.0935722490157258,2.8731997313251863e-05,37.751790408048365,1.0001168688431652,0.26783687020762664,4106.7924258873045,3696.8983615765183,0.0002810611992595867,3823.778838568459,1.1866129179831792,1.8774259887266744,5.322929709580188,1.9744331170545677,0.01917518032175352,1.2977646057421155,9.880668631188549,9.070471201852877,0.697029985892323,1.722355684469102,93.63008662194099,0.03904556677946738,1.0113072974706845,0.18317212081278547,0.42967748113788257,0.49849912902473703,0.16964136323156231,3701.3134573483962,1.0185549239252105,87.04961864173552,8.526225643305409,0.0235188866290908,35.45755173459851,0.8032432232081231,193.31653125253803,10.448790308920872,0.03875989942900709,7.468982934414076,57.09807404082245,12.757753183414906,3744.420352427088,0.7096372369492174,0.02723841773453792,4.179812108212857,1.0978189960115764e-06,1.9063574311845715,21.022074046815607,3.674163361715059,58.98375083642967,0.38725237498297016,13.496408186759835,0.8516803176727225,2.9521168233964357,0.4215166230372699,1.174284671163485,0.8269603892583145,1.1428169954736943e-06,2.2138126087289556,1.0022556502178397,0.19707649338750288,4.2618280392717065e-05,0.005680793722735532,3971.26947091654,1.4448399866322577,0.018439660253515146,,3695.3983364028827,324.8116289833002,4.224605873053815,0.9973592152493945,0.7507692175091897,0.13058808157826982,0.4199990218548546,5.333802341629684,1.6699535911966321,0.011121604985382054,0.1160950190464403,2.435354749144944,0.9989344930456753,0.6665544836666351,2303.8701584041405,0.6655177215791599,0.21115944288189514,,3915.383332316189,13.251697684467207,2.898966628573567e-07,1.1554531978068017,1.7817835020829997,0.016803450592253823,0.0873601157207342,21.715380006246708,0.19762913916741237,4021.436323438019,0.4441281316289958,0.8665593519338782,0.7881873598556269,0.9988537893857968,0.00010844704665093287,23.64339692544158,84.62893764823896
2024-06-10,69423.4148910535,3673.1333803076677,0.9994214413619643,617.2970302268324,159.20887237387237,0.49666663883105266,0.9999756352763748,3671.4853503998643,0.14445386582609154,7.189665783156278,0.4405337087224209,32.46038826251462,0.11759334796323569,69554.43278264512,2.286868808388322e-05,6.503058649886263,15.90467475199985,469.34805225720845,6.387671762627822,10.306692390627996,5.860893067606488,79.4845372496825,1.000307635947075,3822.0361993316565,1.22276818519286e-05,0.6491763337618282,11.084484228658262,0.16205293951326208,1.6652986227515238,26.61839264758325,1.0006296684703222,8.280920634686634,0.10012187249921413,178.61815050079736,0.9254795596725844,2.226447788916467,2.7027878296552177,5.79488424420046,8.683818619807115,0.08933094626329055,0.9625875342448962,29.273713150675395,2393.896822607817,0.10720543354972503,46.777817383696146,7.867439566378079,0.031071601459269634,1.9699874655631873,342.7685841478083,2.195401905125762,1.0398550860394142,2.7143055429163017e-05,36.78205974442188,0.9998141100229103,0.26025599558215445,4068.295998356693,3669.7589656069504,0.0002641217411160889,3790.901087489971,1.1749990674808495,1.8785223115269232,5.211413466873252,1.9184328110938003,0.017825914773482183,1.2091668067293324,9.882775161717994,8.994758063664637,0.6793947387132289,1.687150159812967,91.2531667463439,0.038726104666592896,0.9714169582319282,0.16706330694406538,0.40630642183467197,0.48301331574046724,0.16713334857771736,3662.9820092555738,1.0276158270230513,87.67397686393223,8.550771799638209,0.02250359752379324,35.02879337257763,0.7863368421759006,190.32210518561476,10.307390019424108,0.037044802016287695,7.236692513424895,54.983876377952775,12.472320658091784,3710.5939042307846,0.7066706623357992,0.027925471951670357,4.099443748496219,1.0818525110430057e-06,1.8479406863000565,20.285178250733587,3.5635463829297325,57.237183585708465,0.3648984914396683,13.424797800303699,0.8492464163936675,2.909066065413413,0.4139916166373017,1.1159013689160018,0.7737054862503433,1.1539881585179968e-06,2.2149137507501315,0.9954861816285503,0.19061881401506822,4.11623305840381e-05,0.005339296146433492,3932.9784896617352,1.4650343286058025,0.018156105659859426,,3664.9734928876187,350.83837393733893,4.048201490475298,0.9979459366940286,0.7314026307384461,0.12574202091508477,0.41409469827320255,5.252976227820718,1.5911089852512483,0.010609621368833104,0.123117787610647,2.3876986450154596,0.9988151994252956,0.5634273273727183,2311.7102213737344,0.6243056583008698,0.2055353656927112,,3875.923417220752,12.768342770868388,2.663672867433907e-07,1.1338663675698053,1.7221586433039806,0.015722999811191782,0.08683362458369671,22.771245704827248,0.19880410404218343,3988.2398274462994,0.4342581052557684,0.8256796166904822,0.7344085558052509,0.9993131247138516,0.00010654328836043545,23.58036596795019,84.47017765731188
2024-06-11,67466.83152899473,3504.6349838176993,0.9999185014436283,603.3993388889286,149.57264506437238,0.4801892316413097,1.000194791337139,3506.391573179109,0.13850323327310984,6.9465508567483445,0.4217926941581237,31.55337701427656,0.11676461043099781,67445.13367942694,2.188944832369825e-05,6.382092432276942,15.02824438695832,447.514045607407,6.105683932318749,8.97989240493041,5.932164803874434,77.41174692965129,1.0011031867302294,3643.1334533533213,1.29692676927415e-05,0.6186825082840812,10.125904502268707,0.16477157748570798,1.5465418867016052,25.699295055899128,1.0010512818319697,7.9602263001878315,0.09705508623526139,174.03521414516607,0.8806360394886029,2.200229374554528,2.54974611566466,5.404849840952997,8.233021560731547,0.08761733259543172,0.9375440447833995,27.662620497853023,2270.979173498668,0.10095236035008998,45.46959797524803,7.534243096958183,0.02987804416458378,1.8336185258929487,326.4543068148602,2.0691611523682663,0.9980791136266046,2.7547611775682728e-05,33.409910886579596,1.0007769649694722,0.24296014449967032,3883.840128690182,3493.3764631412632,0.000240770575343307,3631.165740808057,1.1535944012045374,1.8260628672280803,4.906977480534606,1.8051689278009642,0.016036414598582044,1.2794965441083601,9.75970063402906,8.479311352610923,0.6383285074216525,1.6287339744138616,87.82757779748012,0.03473559397826452,0.9274612967038537,0.15555849077472092,0.3846476142916754,0.4589482168511773,0.15984513528225128,3503.6294095477183,0.8866431275158334,84.21845838041735,8.226003671504115,0.02139752349826606,33.455747605014814,0.7520380951112029,178.2042706628222,10.102419234942335,0.03461051937823685,6.889992639844867,50.96115845157345,12.077281943033581,3535.7253730621437,0.6842669258804416,0.027322318502284386,4.053160609906877,1.0259714465915047e-06,1.6784133336133853,19.479738280995374,3.3710225977471544,51.77947725224597,0.3209044039158751,12.979029079649381,0.8194842388627533,2.7953820612152396,0.39378670497430335,1.03872824174211,0.706211312744445,1.0790110559676224e-06,2.2142396168720317,0.9995597302176044,0.17836809476121335,3.950605887454881e-05,0.004442283838182466,3760.3194459927354,1.3993333244323647,0.0182770287149688,,3493.5266798941907,336.61164391597583,3.8081453012026913,0.9987588855438426,0.6905301837590839,0.11713274705299975,0.3936129959789889,4.96013156927004,1.4806737092516886,0.009831430487942333,0.12156697893054637,2.239501168797353,0.9992139606791178,0.5268331604379937,2318.672811830765,0.6193437408697235,0.19637716727910126,,3697.194701288511,12.286836140334941,2.3481525301053266e-07,1.08382344691491,1.6506397104047525,0.014207726218846455,0.08452404354154013,19.954047642708993,0.18503343082334464,3803.125283775798,0.4084453428043846,0.7533375585077378,0.6907610456293984,0.9997852354980693,0.00010138684813647145,22.699464431385405,79.46198470868171
2024-06-12,68290.58767446288,3570.291792512787,0.9995569937885116,619.2881228364813,155.2667265150623,0.4909435800416336,0.9999295388482162,3562.3747424183894,0.14623788246867478,7.412994873709509,0.4383669569170793,33.28856804600406,0.11662225678198468,68304.25381391133,2.215396672267584e-05,6.734038769718515,15.997234413681007,454.80553167389144,6.38927383227717,10.062262421555763,5.918427740030333,78.58238578107668,0.9995202368483197,3701.4989706248816,1.3244397005339831e-05,0.6443468545895776,10.558323271921195,0.17087159618231487,1.7195799232071296,26.199238776076722,1.0011873412405514,8.253579390617906,0.10021339199037546,180.04885774011436,0.8966225294649792,2.394540151285719,2.6770648510269073,5.6055403258304555,9.260624824021987,0.09157256893228691,0.9739835561024417,31.186041461599117,2304.3163769177886,0.1044116769375628,46.47570596859916,7.80562399335899,0.031219550885332004,1.9235153296529004,354.9476424109419,2.1560529193748446,1.0192190439292936,2.9043684909235476e-05,34.624555151419564,0.9987922903370029,0.26283095079736435,3949.4848832319894,3553.2115485381005,0.0002189791305952835,3688.95639858194,1.1775705793561158,2.003711815153023,5.128168242340984,1.9222228450480188,0.018171171606677108,1.3369448438517089,9.757041914717835,8.731115476887709,0.6773049369003178,1.6331730752549887,89.88631516668507,0.03743295637126456,0.9706326073520555,0.1613790724639419,0.40214536823170993,0.4813361425363588,0.16574682011292444,3545.166332153477,0.8605954556517973,87.94574677748051,8.513785622226795,0.022430099839554764,34.87157039743193,0.7797958799013572,184.99543718363677,10.660503448510585,0.036003466239399075,7.1986632669499135,52.903172293950476,12.105885820167186,3586.0041259384943,0.7014077281290199,0.02842032437052967,3.5774135789661003,1.0446949335472282e-06,1.7515575204346578,20.940593535656458,3.748427406057203,51.995801508932736,0.29925727577537914,13.575512964393068,0.8517760064971396,2.8735687120927027,0.4117214704690266,1.0712942528002458,0.7343312671202993,1.0148627643895986e-06,2.2127751797594577,1.0025635796369181,0.19249863163837713,4.057404095263822e-05,0.00446139577952316,3828.3447565953247,1.3781400096955314,0.018545858103155566,,3549.5804207762326,336.9691306385352,3.8955413923326834,0.9962676637042291,0.7109048518202226,0.12053971403842328,0.41166625073921304,5.51905158187601,1.5342358541110426,0.010105127428392136,0.13038658490028543,2.3439285908764003,0.9972060482091559,0.5288328217971049,2322.0180832030155,0.6440499181427043,0.20623679535833045,,3772.2400150290114,12.46369166427066,2.463391197683535e-07,1.122232551137883,1.6560720934730608,0.014403173927627452,0.08592763065620325,25.245003845818957,0.19095634797025055,3878.0642429009804,0.4254609808439544,0.7809324272597774,0.7031975932681727,0.9979437128774298,0.0001061630684165066,23.589450069492653,83.53362961177187
2024-06-13,66848.78421920289,3479.587714108632,0.9994264241506952,601.2347392400254,148.01091965701625,0.47722606380809224,0.9997690278518246,3468.8767926455203,0.14103339602639595,7.668255008140679,0.42233772401640157,31.127623838934795,0.11689541160193813,66771.80223847092,2.1143102982683003e-05,6.385395197778193,15.126897492511125,432.2122072733974,5.921879285262645,10.056904535682103,5.582114797345791,79.0590634530823,0.9999092473343879,3606.7004004788655,1.1888957465155493e-05,0.6050529113787522,9.809648794187236,0.16776926254509214,1.601009288119603,25.254073711579483,1.000508157201016,7.850422898079372,0.09742602141758024,173.6091235315865,0.8932540992148745,2.072556581339238,2.4080409508391876,5.39499058483851,8.348059812607428,0.08807738541140625,0.9426004885507805,28.957199572441002,2257.9738327534005,0.1004823548059918,46.287750797647846,7.437562361735929,0.029611057483977507,1.7867516751991444,317.74987437703885,2.010786930600353,0.969310105850555,2.5518114714490594e-05,29.182161968549593,0.9963995471631217,0.24332430755740733,3860.458759126643,3457.2486730967225,0.0002035826158460676,3593.042048858076,1.1720490972169977,1.8682455127004618,4.76183117249075,1.7646540635824468,0.01705047445331244,1.23153996529458,9.637748833189388,7.8687030546526024,0.640224637144102,1.552990770094103,83.91389283740018,0.03463034213935904,0.9063181406798674,0.14167984852063487,0.3755915424176302,0.4418290778440753,0.15616022839293042,3462.0591124020402,0.8501828825652136,83.16753992217976,8.191445733619023,0.021001822698388947,33.081096619140226,0.7275686968875165,176.98541572539324,10.420429464768356,0.03395284420975972,6.9515719699073655,50.72589450263476,11.730002754556512,3509.7249898525197,0.672526492381909,0.027365500101920757,3.243180537409467,1.006440485244549e-06,1.6046467804469071,19.65671638359437,3.4340696357779947,46.761563380848045,0.2731172212395042,13.03763689876118,0.8156044865382387,2.7747309978548045,0.39335163871633505,0.9848348929786365,0.7028514680293378,9.059612318391466e-07,2.2119749736803413,1.003870404910875,0.19207254604527885,3.872985074364697e-05,0.003949214386454335,3733.5637309705935,1.3603312297351315,0.018599767450441923,,3460.7430327310994,316.51040704898844,3.653770777778434,0.9964607736800218,0.6712312680691279,0.11267808642375664,0.39643878874795757,4.972471017685818,1.4841093155385257,0.010286172137426811,0.12040569879714047,2.196108676223153,0.9974937521965273,0.4772767553731759,2303.479734019747,0.6058048938815404,0.19505898679454794,,3678.5902061004545,12.061666183162773,2.2941658330685467e-07,1.0764819879225125,1.5378278949392021,0.013632924027586379,0.08201626831908589,23.668749868719534,0.18269066366450984,3776.6400960492683,0.41530557100506776,0.7325643229188522,0.6583692328015278,0.9960625356610291,9.874073620324128e-05,22.899880373341038,79.65715029188645
2024-06-14,65912.45701192942,3479.5204031138637,0.9991541812172965,600.7712222541818,142.8877895779767,0.4741390757404321,0.9998091627545062,3477.556340716686,0.13487707241654875,8.18421097336863,0.4113344632824412,30.322651609813644,0.11636246759727127,65937.69583095705,2.0260226391668893e-05,6.156054770791548,14.69429156078018,419.62723794819954,5.566896657940069,10.447175618755585,5.5430094712084355,77.36796565789002,0.9987454787052148,3611.053691166601,1.1484292770572268e-05,0.5886038322693349,9.399841439086792,0.16180631059184725,1.4811690658835155,25.229067462201044,0.9998805957782219,7.650748501201783,0.09624709077014862,169.47523370183163,0.8872821935615215,1.9184767113332977,2.3438213073924445,5.098843653162577,7.950498107611394,0.0865708615015913,0.9122972868986818,25.92933429888212,2266.4649330747093,0.10041454326862408,45.5428883350996,7.116970987966954,0.028497796197782373,1.7107264626308036,301.48516935592943,1.982264405013209,0.9288166969780328,2.4209133505871026e-05,28.485537040409163,0.9990710964008316,0.23580955585037489,3852.531248134911,3461.646164556361,0.00020045848817736007,3603.0765433888923,1.1421484584196089,1.9779553943111248,4.667195210441509,1.6577769368670467,0.019578738613529684,1.1942470486052779,9.557172849843008,7.588587710391044,0.6173007205613414,1.569714363927354,83.37784026792407,0.03315055394341396,0.8668859639979193,0.13635010320087726,0.3566057185922635,0.42008691801299547,0.15116316806027566,3461.6556034618993,0.7682423579334567,81.5029878992444,8.308020823190047,0.019872969567790565,32.54839372614913,0.701812151055919,170.5458170181279,10.300374250367923,0.03286459329381652,6.665910642553988,49.38334971915279,11.60510624780253,3519.0251226112446,0.6462846419065933,0.026455051532152676,3.4250907209880697,9.867333631599167e-07,1.5223004854490456,21.625448985172362,3.37369951405655,44.85986956170287,0.2609623141123493,12.45530108873893,0.8155422556409164,2.5339916130561684,0.3785188477587917,0.9447467974221192,0.710963156705111,8.683872951431729e-07,2.212032335468685,0.9958539825157836,0.1812617493428176,3.719860632633849e-05,0.0035781986910256173,3736.5046396090615,1.3376316811016018,0.0185712573217939,,3466.105679673147,318.1352613129799,3.42824558382486,0.9974831655569499,0.6442805076216731,0.10828710069252248,0.38264769913879076,4.944881459199134,1.5285436804268675,0.010257127676010778,0.11466428883191833,2.1285121798072093,0.9988034057474336,0.45084240102471607,2332.5433822252553,0.5962416789510075,0.18811549742030062,,3675.6338680960253,11.920342128892518,2.0963249659379496e-07,1.011234324499731,1.5840984656885047,0.012736170520390083,0.07929122826383311,22.941398487615157,0.1797857100727118,3783.8828026486244,0.4062757266264837,0.732446600762051,0.6245496502567958,0.9965085564922681,9.444785504885758e-05,22.625966936233805,78.5766076102264
2024-06-15,66192.47116037388,3567.5670159822207,0.9996965102410498,607.5944959111373,145.37925401065704,0.49156064402063054,1.000365695694694,3566.4249108500358,0.1366866114346732,7.912397338140984,0.4133836395206781,30.011754212608302,0.11527298506759108,66363.43676196253,2.0753083933611115e-05,6.219698617263122,14.879066982408878,429.77943878488156,5.624910354882924,11.430920991295993,5.722880317459782,79.1670478634693,1.0003890125441526,3709.614141373459,1.1806298102793115e-05,0.6140749036826519,9.10088333394064,0.15176682712285097,1.4649013012774403,25.625898719198727,1.0009640656741474,7.87885747569447,0.09811892787467091,175.4211782703752,0.8968563882953899,1.9385250780564496,2.397381722020154,5.2176715318614395,7.956249722436761,0.0848540332977193,0.92309229537489,25.74936831896984,2317.0509741964356,0.10033049263093385,46.14780433991374,7.134273074477332,0.02855769365320026,1.74375616512766,303.7216115840689,2.088140699156274,0.9452829087706351,2.445422000939384e-05,28.40169976259763,0.9985725125497675,0.237927403321232,3960.472386942153,3560.228407335152,0.00020094233099165622,3699.536917040367,1.153854565519806,2.0604721606108845,4.666411476855972,1.6836649902025562,0.02080894625482624,1.2056433690470982,9.677114493671425,7.690888679175517,0.6257459980488916,1.5683094345203616,86.05602567476807,0.03393850411368006,0.8684994458122379,0.1391045246898545,0.3567249463375514,0.4167841424050695,0.15248295505594295,3563.3312220761104,0.7577133637634339,82.53035252852963,8.41113041823138,0.019511035088052943,33.22036832377403,0.7153855051951816,173.53757789745097,10.390552873722323,0.03293352546312715,6.790616672694979,49.89629946362015,11.723356354764592,3602.2728248269514,0.6608829713866239,0.026910289261748863,3.4811588077558975,9.957941675435669e-07,1.5345405249610102,23.582105915744265,3.4658065598155243,45.254196109382754,0.26503404190124485,12.667542422589325,0.8162901219258029,2.604728370799527,0.3839692632720765,0.9302236996438277,0.7478577935161983,8.842281020460411e-07,2.2161606192423107,0.9985473425533354,0.18775965973760497,3.731832974028918e-05,0.0041561776533632555,3828.0177565460563,1.350447822959,0.018473850119753252,,3557.1252612572366,326.45290667928214,3.3839588362615904,0.9985742092608368,0.6499180208827925,0.10376796151947565,0.3879888470223972,5.306554628654859,1.7155904169207936,0.010232122652028717,0.12064187577992824,2.1780537463845904,0.9990545145069275,0.4523729283618717,2333.424928895351,0.601470443983263,0.1900567238913389,,3768.633341795114,12.591947949585304,2.12584183867673e-07,1.0452818202111813,1.5932983293367964,0.013138691410479764,0.07995040764339126,21.910831858387557,0.18072071838252296,3878.464085290837,0.4153861728875881,0.766385561698655,0.6263968456493654,0.9979575498086778,9.56115923550045e-05,22.64481318362424,79.93573849208512
2024-06-16,66782.22620548357,3632.1293467528512,0.9993992984017003,610.3020069377868,150.24747841284216,0.4890132770293083,1.0001717365977716,3625.404580970817,0.1368509512783122,7.963417859589405,0.4169172465520836,29.997843548416782,0.1169319163822144,66838.09207225723,2.0957787641319736e-05,6.378292880692506,15.136025095078772,429.3068791370325,5.69858672180837,11.626234265308128,5.8703313357627644,78.85819814961488,0.9995884746474821,3771.6683962435095,1.235487262847871e-05,0.6214876687650253,9.574091228981636,0.1598260921078482,1.4775179182344353,25.491399139791245,1.0008247571269175,7.906047500898545,0.09896067619082577,176.34568922864224,0.9044748109639582,1.9061138790877767,2.6011019841060614,5.2649798901074,8.420478802850864,0.08646610564551878,0.9281908033695263,25.135592238335665,2433.4132764627425,0.0988729255481646,46.27455886375165,7.222569314312165,0.02955412321724279,1.7175310793015222,307.7534202219429,2.100713767050835,0.9606495358516773,2.5282487184098798e-05,28.707506829387004,0.9994522033236151,0.23692138447486474,4026.8070200451184,3614.7965892072343,0.00020662375487484847,3761.356065516653,1.155592488139772,2.1550718307961296,4.691046569203287,1.6925453355437148,0.020051539484789,1.1829854145824257,9.622375347141471,8.119020480749509,0.6408042609797143,1.6315472164277158,85.75689141653457,0.037594949991864884,0.9201775568540285,0.15998473347339928,0.3638976684137927,0.4153040347881872,0.15537924270123737,3622.857293452239,0.7535254047993354,82.89791898911726,8.597249325852584,0.020286599732483358,33.5083278592172,0.7251587850071353,179.2946104351295,10.446012670178074,0.033203453651079955,6.735417009035998,49.66518082611483,11.664825235617949,3662.522670777107,0.6553995825688832,0.027152024947315053,3.374397491321115,9.99383379450486e-07,1.5437544908482734,24.00375461466583,3.401630477118,46.02477900492593,0.31149313779791427,12.76907754377547,0.8156822995326106,2.590667934032725,0.383869197198857,0.9371889785339713,0.7679920541524217,9.300492120840478e-07,2.214364267890031,1.0001647785576084,0.19166607271481373,3.668352288676834e-05,0.004292508988701218,3896.2950563483814,1.3550204582222185,0.018614999722489173,,3621.8990818344587,333.6306321444068,3.4609217990212264,0.9978824714826822,0.6612447580530214,0.10138117220367694,0.38714116922697206,5.707998847542399,1.754612217175626,0.010466498882738961,0.11855842398299427,2.209218537977155,0.9976507098507028,0.45720708691191575,2328.6455923972676,0.6262746699666133,0.1919439504177874,,3837.829603127787,12.62999135225427,2.18972444190142e-07,1.074864141220434,1.6002583454559771,0.013158955386192665,0.07900095634226162,22.364035490687723,0.18002740009101142,3945.0845653146653,0.42182518136805525,0.7854700184880317,0.6297353111711255,0.9978523737147901,0.00010512238381599881,22.761624983010112,80.41296814932562
